year,league,franchID,division,W,L,leagueWin,worldSeriesWin,ERA,fieldingPct,team,pctGamesWon,propGamesWon,avgRunsScored,avgHits,avgTotalBases,avgHomeRuns,avgWalks,avgRunsAllowed,avgHitsAllowed,avgHomeRunsAllowed,avgWalksAllowed,avgErrors
1984,AL,SEA,West,74,88,N,N,4.31,0.979,Seattle Mariners,45.67901234567901,0.4567901234567901,4.209876543209877,8.820987654320987,13.135802469135802,0.7962962962962963,3.2037037037037037,4.777777777777778,9.24074074074074,0.8518518518518519,3.8209876543209877,0.7901234567901234
1984,NL,SFG,West,66,96,N,N,4.39,0.973,San Francisco Giants,40.74074074074074,0.4074074074074074,4.209876543209877,9.253086419753087,13.061728395061728,0.691358024691358,3.259259259259259,4.981481481481482,9.808641975308642,0.7716049382716049,3.388888888888889,1.0679012345679013
1984,NL,STL,Central,84,78,N,N,3.58,0.982,St. Louis Cardinals,51.85185185185185,0.5185185185185185,4.0246913580246915,8.450617283950617,11.771604938271604,0.46296296296296297,3.185185185185185,3.9814814814814814,8.808641975308642,0.5802469135802469,3.049382716049383,0.7283950617283951
1984,AL,TEX,West,69,92,N,N,3.91,0.977,Texas Rangers,42.857142857142854,0.42857142857142855,4.074534161490683,9.01863354037267,13.024844720496894,0.7453416149068323,2.608695652173913,4.434782608695652,8.962732919254659,0.9192546583850931,3.217391304347826,0.8571428571428571
1984,AL,TOR,East,89,73,N,N,3.86,0.98,Toronto Blue Jays,54.93827160493827,0.5493827160493827,4.601226993865031,9.539877300613497,14.693251533742332,0.8773006134969326,2.8220858895705523,4.269938650306749,8.791411042944786,0.8588957055214724,3.2392638036809815,0.754601226993865
1985,NL,ATL,East,66,96,N,N,4.19,0.976,Atlanta Braves,40.74074074074074,0.4074074074074074,3.9012345679012346,8.38888888888889,12.382716049382717,0.7777777777777778,3.4135802469135803,4.820987654320987,9.333333333333334,0.8271604938271605,3.962962962962963,0.9814814814814815
1985,AL,BAL,East,83,78,N,N,4.38,0.979,Baltimore Orioles,51.5527950310559,0.515527950310559,5.080745341614906,9.012422360248447,14.726708074534162,1.329192546583851,3.751552795031056,4.745341614906832,9.192546583850932,0.9937888198757764,3.527950310559006,0.8012422360248447
1985,AL,BOS,East,81,81,N,N,4.06,0.977,Boston Red Sox,50,0.5,4.9079754601226995,9.9079754601227,15.061349693251534,0.9938650306748467,3.4478527607361964,4.41717791411043,9.122699386503067,0.7975460122699386,3.312883435582822,0.8895705521472392
1985,AL,ANA,West,90,72,N,N,3.91,0.982,Los Angeles Angels,55.55555555555556,0.5555555555555556,4.518518518518518,8.419753086419753,12.962962962962964,0.9444444444444444,4,4.339506172839506,8.969135802469136,1.0555555555555556,3.1728395061728394,0.691358024691358
1985,AL,CHW,Central,85,77,N,N,4.07,0.982,Chicago White Sox,52.46913580246913,0.5246913580246914,4.515337423312883,8.503067484662576,13.159509202453988,0.8957055214723927,2.8895705521472395,4.41717791411043,8.656441717791411,0.9877300613496932,3.4907975460122698,0.6809815950920245
1985,NL,CHC,Central,77,84,N,N,4.16,0.979,Chicago Cubs,47.82608695652174,0.4782608695652174,4.234567901234568,8.623456790123457,13.222222222222221,0.9259259259259259,3.4691358024691357,4.5,9.209876543209877,0.9629629629629629,3.2037037037037037,0.8271604938271605
1985,NL,CIN,Central,89,72,N,N,3.71,0.98,Cincinnati Reds,55.27950310559007,0.5527950310559007,4.179012345679013,8.549382716049383,12.617283950617283,0.7037037037037037,3.5555555555555554,4.111111111111111,8.314814814814815,0.808641975308642,3.302469135802469,0.7530864197530864
1985,AL,CLE,Central,60,102,N,N,4.91,0.977,Cleveland Guardians,37.03703703703704,0.37037037037037035,4.5,9.04320987654321,13.141975308641975,0.7160493827160493,3.037037037037037,5.314814814814815,9.604938271604938,1.0493827160493827,3.376543209876543,0.8703703703703703
1985,AL,DET,Central,84,77,N,N,3.78,0.977,Detroit Tigers,52.17391304347826,0.5217391304347826,4.527950310559007,8.77639751552795,14.677018633540373,1.2546583850931676,3.267080745341615,4.273291925465839,8.15527950310559,0.8757763975155279,3.453416149068323,0.8881987577639752
1985,AL,HOU,West,83,79,N,N,3.66,0.976,Houston Astros,51.23456790123457,0.5123456790123457,4.3580246913580245,8.993827160493828,13.364197530864198,0.7469135802469136,2.9444444444444446,4.265432098765432,8.598765432098766,0.7345679012345679,3.3518518518518516,0.9382716049382716
1985,AL,KCR,Central,91,71,Y,Y,3.49,0.98,Kansas City Royals,56.17283950617284,0.5617283950617284,4.2407407407407405,8.54320987654321,13.61111111111111,0.9506172839506173,2.919753086419753,3.9444444444444446,8.845679012345679,0.6358024691358025,2.8580246913580245,0.7839506172839507
1985,NL,LAD,West,95,67,N,N,2.96,0.974,Los Angeles Dodgers,58.64197530864198,0.5864197530864198,4.209876543209877,8.851851851851851,12.981481481481481,0.7962962962962963,3.3271604938271606,3.574074074074074,7.901234567901234,0.6296296296296297,2.8518518518518516,1.0246913580246915
1985,AL,MIN,Central,77,85,N,N,4.48,0.98,Minnesota Twins,47.53086419753087,0.47530864197530864,4.351851851851852,8.969135802469136,13.82716049382716,0.8703703703703703,3.0987654320987654,4.827160493827161,9.061728395061728,1.0123456790123457,2.8518518518518516,0.7407407407407407
1985,NL,MIL,Central,71,90,N,N,4.39,0.977,Milwaukee Brewers,44.099378881987576,0.4409937888198758,4.285714285714286,9.111801242236025,13.093167701863354,0.6273291925465838,2.869565217391304,4.9813664596273295,9.378881987577639,1.0869565217391304,3.099378881987578,0.8819875776397516
1985,NL,WSN,East,84,77,N,N,3.55,0.981,Washington Nationals,52.17391304347826,0.5217391304347826,3.9316770186335406,8.3354037267080745,12.645962732919255,0.7329192546583851,3.0559006211180124,3.950310559006211,8.360248447204969,0.6149068322981367,3.1614906832298137,0.7515527950310559
1985,AL,NYY,East,97,64,N,N,3.69,0.979,New York Yankees,60.24844720496895,0.6024844720496895,5.211180124223603,9.055900621118013,14.409937888198758,1.093167701863354,3.8509316770186337,4.099378881987578,8.527950310559007,0.9751552795031055,3.217391304347826,0.782608695652174
1985,NL,NYM,East,98,64,N,N,3.11,0.982,New York Mets,60.49382716049383,0.6049382716049383,4.290123456790123,8.796296296296296,13.185185185185185,0.8271604938271605,3.3703703703703702,3.506172839506173,8.061728395061728,0.6851851851851852,3.1790123456790123,0.7098765432098766
1985,AL,OAK,West,77,85,N,N,4.41,0.977,Oakland Athletics,47.53086419753087,0.47530864197530864,4.672839506172839,9.104938271604938,13.814814814814815,0.9567901234567902,3.1358024691358026,4.8580246913580245,8.95679012345679,1.0617283950617284,3.746913580246914,0.8641975308641975
1985,NL,PHI,East,75,87,N,N,3.68,0.978,Philadelphia Phillies,46.2962962962963,0.46296296296296297,4.117283950617284,8.290123456790123,12.950617283950617,0.8703703703703703,3.253086419753086,4.154320987654321,8.790123456790123,0.7098765432098766,3.6790123456790123,0.8580246913580247
1985,NL,PIT,Central,57,104,N,N,3.97,0.979,Pittsburgh Pirates,35.40372670807454,0.35403726708074534,3.527950310559006,8.322981366459627,11.720496894409937,0.4968944099378882,3.1925465838509317,4.39751552795031,8.732919254658386,0.6645962732919255,3.627329192546584,0.8260869565217391
1985,NL,SDP,West,83,79,N,N,3.4,0.98,San Diego Padres,51.23456790123457,0.5123456790123457,4.012345679012346,8.67283950617284,12.524691358024691,0.6728395061728395,3.1666666666666665,3.8395061728395063,8.635802469135802,0.7839506172839507,2.734567901234568,0.7654320987654321
1985,AL,SEA,West,74,88,N,N,4.68,0.98,Seattle Mariners,45.67901234567901,0.4567901234567901,4.438271604938271,8.703703703703704,14.049382716049383,1.0555555555555556,3.4814814814814814,5.049382716049383,8.987654320987655,0.9506172839506173,3.932098765432099,0.7530864197530864
1985,NL,SFG,West,62,100,N,N,3.61,0.976,San Francisco Giants,38.2716049382716,0.38271604938271603,3.432098765432099,7.796296296296297,11.648148148148149,0.7098765432098766,3.0123456790123457,4.160493827160494,8.320987654320987,0.7716049382716049,3.5308641975308643,0.9135802469135802
1985,NL,STL,Central,101,61,Y,N,3.1,0.983,St. Louis Cardinals,62.34567901234568,0.6234567901234568,4.611111111111111,8.925925925925926,12.777777777777779,0.5370370370370371,3.617283950617284,3.5308641975308643,8.290123456790123,0.6049382716049383,2.7962962962962963,0.6666666666666666
1985,AL,TEX,West,62,99,N,N,4.56,0.98,Texas Rangers,38.50931677018634,0.38509316770186336,3.8322981366459627,8.440993788819876,12.677018633540373,0.8012422360248447,3.2919254658385095,4.875776397515528,9.186335403726709,1.0745341614906831,3.111801242236025,0.7453416149068323
1985,AL,TOR,East,99,62,N,N,3.31,0.98,Toronto Blue Jays,61.49068322981367,0.6149068322981367,4.714285714285714,9.20496894409938,14.5527950310559,0.9813664596273292,3.124223602484472,3.652173913043478,8.149068322981366,0.9130434782608695,3.0062111801242235,0.7763975155279503
1986,NL,ATL,East,72,89,N,N,3.97,0.978,Atlanta Braves,44.72049689440994,0.4472049689440994,3.8198757763975157,8.372670807453416,12.73913043478261,0.8571428571428571,3.341614906832298,4.46583850931677,8.962732919254659,0.7267080745341615,3.577639751552795,0.8757763975155279
1986,AL,BAL,East,73,89,N,N,4.3,0.978,Baltimore Orioles,45.06172839506173,0.4506172839506173,4.37037037037037,8.796296296296296,13.462962962962964,1.0432098765432098,3.4753086419753085,4.691358024691358,8.95679012345679,1.0925925925925926,3.302469135802469,0.8333333333333334
1986,AL,BOS,East,95,66,Y,N,3.93,0.979,Boston Red Sox,59.006211180124225,0.5900621118012422,4.931677018633541,9.24223602484472,14.173913043478262,0.8944099378881988,3.6956521739130435,4.3229813664596275,9.124223602484472,1.0372670807453417,2.9440993788819876,0.8012422360248447
1986,AL,ANA,West,92,70,N,N,3.84,0.983,Los Angeles Angels,56.79012345679012,0.5679012345679012,4.851851851851852,8.561728395061728,13.555555555555555,1.0308641975308641,4.1419753086419755,4.222222222222222,8.37037037037037,0.9444444444444444,2.950617283950617,0.6604938271604939
1986,AL,CHW,Central,72,90,N,N,3.93,0.981,Chicago White Sox,44.44444444444444,0.4444444444444444,3.9753086419753085,8.24074074074074,12.117283950617283,0.7469135802469136,3.006172839506173,4.314814814814815,8.401234567901234,0.8827160493827161,3.462962962962963,0.7222222222222222
1986,NL,CHC,Central,70,90,N,N,4.49,0.98,Chicago Cubs,43.75,0.4375,4.25,8.80625,13.6625,0.96875,3.175,4.88125,9.6625,0.89375,3.48125,0.775
1986,NL,CIN,Central,86,76,N,N,3.91,0.978,Cincinnati Reds,53.086419753086425,0.5308641975308642,4.518518518518518,8.666666666666666,13.228395061728396,0.8888888888888888,3.617283950617284,4.425925925925926,9.04320987654321,0.8395061728395061,3.234567901234568,0.8641975308641975
1986,AL,CLE,Central,84,78,N,N,4.58,0.975,Cleveland Guardians,51.85185185185185,0.5185185185185185,5.098159509202454,9.938650306748466,15.036809815950921,0.9631901840490797,2.7975460122699385,5.159509202453988,9.496932515337424,1.0245398773006136,3.7116564417177913,0.9631901840490797
1986,AL,DET,Central,87,75,N,N,4.02,0.982,Detroit Tigers,53.70370370370371,0.5370370370370371,4.925925925925926,8.932098765432098,14.41358024691358,1.2222222222222223,3.7839506172839505,4.407407407407407,8.481481481481481,1.1296296296296295,3.5246913580246915,0.6666666666666666
1986,AL,HOU,West,96,66,N,N,3.15,0.979,Houston Astros,59.25925925925925,0.5925925925925926,4.037037037037037,8.567901234567902,12.783950617283951,0.7716049382716049,3.308641975308642,3.5123456790123457,7.425925925925926,0.7160493827160493,3.228395061728395,0.8024691358024691
1986,AL,KCR,Central,76,86,N,N,3.82,0.98,Kansas City Royals,46.913580246913575,0.4691358024691358,4.037037037037037,8.660493827160494,13.382716049382717,0.845679012345679,2.925925925925926,4.154320987654321,8.722222222222221,0.7469135802469136,2.95679012345679,0.7592592592592593
1986,NL,LAD,West,73,89,N,N,3.76,0.971,Los Angeles Dodgers,45.06172839506173,0.4506172839506173,3.9382716049382718,8.475308641975309,12.487654320987655,0.8024691358024691,2.950617283950617,4.191358024691358,8.814814814814815,0.7098765432098766,3.080246913580247,1.117283950617284
1986,AL,MIN,Central,71,91,N,N,4.77,0.98,Minnesota Twins,43.82716049382716,0.4382716049382716,4.574074074074074,8.925925925925926,14.623456790123457,1.2098765432098766,3.0925925925925926,5.179012345679013,9.746913580246913,1.2345679012345678,3.1049382716049383,0.7283950617283951
1986,NL,MIL,Central,77,84,N,N,4.01,0.976,Milwaukee Brewers,47.82608695652174,0.4782608695652174,4.142857142857143,8.652173913043478,13.074534161490684,0.7888198757763976,3.2919254658385095,4.559006211180124,9.180124223602485,0.9813664596273292,3.0683229813664594,0.906832298136646
1986,NL,WSN,East,78,83,N,N,3.78,0.979,Washington Nationals,48.4472049689441,0.484472049689441,3.9565217391304346,8.701863354037267,12.956521739130435,0.6832298136645962,3.3354037267080745,4.273291925465839,8.385093167701863,0.7391304347826086,3.515527950310559,0.8260869565217391
1986,AL,NYY,East,90,72,N,N,4.11,0.979,New York Yankees,55.55555555555556,0.5555555555555556,4.919753086419753,9.333333333333334,14.796296296296296,1.1604938271604939,3.9814814814814814,4.555555555555555,9.018518518518519,1.0802469135802468,3.037037037037037,0.7839506172839507
1986,NL,NYM,East,108,54,Y,Y,3.11,0.978,New York Mets,66.66666666666666,0.6666666666666666,4.833333333333333,9.024691358024691,13.75925925925926,0.9135802469135802,3.8950617283950617,3.567901234567901,8.049382716049383,0.6358024691358025,3.1419753086419755,0.8518518518518519
1986,AL,OAK,West,76,86,N,N,4.31,0.978,Oakland Athletics,46.913580246913575,0.4691358024691358,4.512345679012346,8.45679012345679,13.098765432098766,1.0061728395061729,3.4135802469135803,4.691358024691358,8.234567901234568,1.0246913580246915,4.117283950617284,0.8333333333333334
1986,NL,PHI,East,86,75,N,N,3.85,0.978,Philadelphia Phillies,53.41614906832298,0.5341614906832298,4.590062111801243,8.608695652173912,13.614906832298137,0.9565217391304348,3.658385093167702,4.428571428571429,9.149068322981366,0.8074534161490683,3.4347826086956523,0.8509316770186336
1986,NL,PIT,Central,64,98,N,N,3.9,0.978,Pittsburgh Pirates,39.50617283950617,0.3950617283950617,4.092592592592593,8.432098765432098,12.580246913580247,0.6851851851851852,3.5123456790123457,4.320987654320987,8.623456790123457,0.8518518518518519,3.5185185185185186,0.8827160493827161
1986,NL,SDP,West,74,88,N,N,3.99,0.978,San Diego Padres,45.67901234567901,0.4567901234567901,4.049382716049383,8.901234567901234,13.203703703703704,0.8395061728395061,2.9876543209876543,4.462962962962963,8.679012345679013,0.9259259259259259,3.746913580246914,0.845679012345679
1986,AL,SEA,West,67,95,N,N,4.65,0.975,Seattle Mariners,41.358024691358025,0.41358024691358025,4.432098765432099,8.592592592592593,13.524691358024691,0.9753086419753086,3.5308641975308643,5.154320987654321,9.814814814814815,1.0555555555555556,3.611111111111111,0.9629629629629629
1986,NL,SFG,West,83,79,N,N,3.33,0.977,San Francisco Giants,51.23456790123457,0.5123456790123457,4.308641975308642,8.604938271604938,12.734567901234568,0.7037037037037037,3.308641975308642,3.814814814814815,7.802469135802469,0.7469135802469136,3.6481481481481484,0.8827160493827161
1986,NL,STL,Central,79,82,N,N,3.37,0.981,St. Louis Cardinals,49.06832298136646,0.4906832298136646,3.732919254658385,7.888198757763975,10.906832298136646,0.36024844720496896,3.527950310559006,3.7950310559006213,8.472049689440993,0.8385093167701864,3.012422360248447,0.7639751552795031
1986,AL,TEX,West,87,75,N,N,4.11,0.98,Texas Rangers,53.70370370370371,0.5370370370370371,4.7592592592592595,9.12962962962963,14.598765432098766,1.1358024691358024,3.154320987654321,4.58641975308642,8.37037037037037,0.8950617283950617,4.54320987654321,0.7530864197530864
1986,AL,TOR,East,86,76,N,N,4.08,0.984,Toronto Blue Jays,53.086419753086425,0.5308641975308642,4.96319018404908,9.447852760736197,14.957055214723926,1.1104294478527608,3.042944785276074,4.4969325153374236,9,1.0061349693251533,2.9877300613496933,0.6134969325153374
1987,NL,ATL,East,69,92,N,N,4.63,0.982,Atlanta Braves,42.857142857142854,0.42857142857142855,4.6397515527950315,8.701863354037267,13.596273291925465,0.9440993788819876,3.981366459627329,5.149068322981367,9.496894409937887,1.0124223602484472,3.6459627329192545,0.7204968944099379
1987,AL,BAL,East,67,95,N,N,5.01,0.982,Baltimore Orioles,41.358024691358025,0.41358024691358025,4.5,8.87037037037037,14.376543209876543,1.3024691358024691,3.234567901234568,5.432098765432099,9.598765432098766,1.3950617283950617,3.376543209876543,0.6851851851851852
1987,AL,BOS,East,78,84,N,N,4.77,0.982,Boston Red Sox,48.148148148148145,0.48148148148148145,5.197530864197531,9.592592592592593,14.820987654320987,1.0740740740740742,3.740740740740741,5.092592592592593,9.777777777777779,1.1728395061728396,3.191358024691358,0.6790123456790124
1987,AL,ANA,West,75,87,N,N,4.38,0.981,Los Angeles Angels,46.2962962962963,0.46296296296296297,4.753086419753086,8.679012345679013,13.771604938271604,1.0617283950617284,3.6419753086419755,4.95679012345679,9.141975308641975,1.308641975308642,3.111111111111111,0.7222222222222222
1987,AL,CHW,Central,77,85,N,N,4.3,0.981,Chicago White Sox,47.53086419753087,0.47530864197530864,4.617283950617284,8.808641975308642,14.203703703703704,1.0679012345679013,3.006172839506173,4.604938271604938,8.864197530864198,1.1666666666666667,3.314814814814815,0.7160493827160493
1987,NL,CHC,Central,76,85,N,N,4.55,0.979,Chicago Cubs,47.20496894409938,0.4720496894409938,4.472049689440993,9.161490683229813,14.98136645962733,1.2981366459627328,3.130434782608696,4.975155279503106,9.46583850931677,0.9875776397515528,3.900621118012422,0.8074534161490683
1987,NL,CIN,Central,84,78,N,N,4.24,0.979,Cincinnati Reds,51.85185185185185,0.5185185185185185,4.833333333333333,9.123456790123457,14.654320987654321,1.1851851851851851,3.1728395061728394,4.6419753086419755,9.17283950617284,1.0493827160493827,2.993827160493827,0.8024691358024691
1987,AL,CLE,Central,61,101,N,N,5.28,0.975,Cleveland Guardians,37.65432098765432,0.3765432098765432,4.580246913580247,9.11111111111111,14.592592592592593,1.154320987654321,3.0185185185185186,5.907407407407407,9.666666666666666,1.3518518518518519,3.740740740740741,0.9444444444444444
